id,type,name,status,description,duration,startTime,epic
1,EPIC,Имя №1,NEW,Ооооочень длинное описание № 1,30,01.07.2025 00:10,
2,EPIC,Имя №2,NEW,Ооооочень длинное описание № 2,null,null,
3,EPIC,Имя №3,NEW,Ооооочень длинное описание № 3,10,01.07.2025 00:32,
4,EPIC,Имя №4,NEW,Ооооочень длинное описание № 4,10,01.03.2025 00:43,
5,EPIC,Имя №5,NEW,Ооооочень длинное описание № 5,null,null,
6,SUBTASK,Имя подзадачи №1,NEW,Ооооочень длинное описание № 1,10,01.07.2025 00:10,1
7,SUBTASK,Имя обновленное,NEW,Ооооочень длинное описание,10,01.07.1999 00:30,1
8,SUBTASK,Имя подзадачи №3,NEW,Ооооочень длинное описание № 3,10,01.07.2025 00:32,3
9,SUBTASK,Имя подзадачи №4,NEW,Ооооочень длинное описание № 4,10,01.03.2025 00:43,4
10,SUBTASK,Имя подзадачи №5,NEW,Ооооочень длинное описание № 5,10,01.07.2025 00:54,1
historyTask: